0.0000000000000000	1.7724538509060000

-0.7071067811865480	0.8862269254528000
0.7071067811865480	0.8862269254528000

-1.2247448713915800	0.2954089751509000
0.0000000000000000	1.1816359006040000
1.2247448713915800	0.2954089751509000

-1.6506801238857800	0.0813128354472500
-0.5246476232752900	0.8049140900055000
0.5246476232752900	0.8049140900055000
1.6506801238857800	0.0813128354472500

-2.0201828704560800	0.0199532420690500
-0.9585724646138190	0.3936193231522000
0.0000000000000000	0.9453087204829000
0.9585724646138190	0.3936193231522000
2.0201828704560800	0.0199532420690500

-2.3506049740000000	0.0045300099000000
-1.3358490740000000	0.1570673200000000
-0.4360774120000000	0.7246295950000000
0.4360774120000000	0.7246295950000000
1.3358490740000000	0.1570673200000000
2.3506049740000000	0.0045300099000000

-2.6519613570000000	0.0009717812580000
-1.6735516290000000	0.0545155828000000
-0.8162878830000000	0.4256072530000000
0.0000000000000000	0.8102646180000000
0.8162878830000000	0.4256072530000000
1.6735516290000000	0.0545155828000000
2.6519613570000000	0.0009717812580000

-2.9306374200000000	0.0001996040710000
-1.9816567570000000	0.0170779830000000
-1.1571937120000000	0.2078023260000000
-0.3811869900000000	0.6611470130000000
0.3811869900000000	0.6611470130000000
1.1571937120000000	0.2078023260000000
1.9816567570000000	0.0170779830000000
2.9306374200000000	0.0001996040710000

-3.1909932020000000	0.0000396069974000
-2.2665805850000000	0.0049436242800000
-1.4685532890000000	0.0884745274000000
-0.7235510190000000	0.4326515590000000
0.0000000000000000	0.7202352160000000
0.7235510190000000	0.4326515590000000
1.4685532890000000	0.0884745274000000
2.2665805850000000	0.0049436242800000
3.1909932020000000	0.0000396069974000

-3.4361591190000000	0.0000076404328600
-2.5327316740000000	0.0013436457700000
-1.7566836490000000	0.0338743945000000
-1.0366108300000000	0.2401386610000000
-0.3429013270000000	0.6108626340000000
0.3429013270000000	0.6108626340000000
1.0366108300000000	0.2401386610000000
1.7566836490000000	0.0338743945000000
2.5327316740000000	0.0013436457700000
3.4361591190000000	0.0000076404328600
